date_time,temperature,humidity,battery
2021-09-14 03:33:00,20.8476,47.6,100.0
2021-09-14 03:34:00,20.84762,47.620000000000005,100.0
2021-09-14 03:35:00,20.847575,47.575,100.0
2021-09-14 03:36:00,20.84758,47.58,100.0
2021-09-14 03:37:00,20.861842857142857,47.55714285714286,100.0
2021-09-14 03:38:00,20.8475,47.5,100.0
2021-09-14 03:39:00,20.8475,47.5,100.0
2021-09-14 03:40:00,20.8475,47.5,100.0
2021-09-14 03:41:00,20.867539999999998,47.54,100.0
2021-09-14 03:42:00,20.8600125,47.5125,100.0
2021-09-14 03:43:00,20.867520000000003,47.519999999999996,100.0
2021-09-14 03:44:00,20.869722222222222,47.5,100.0
2021-09-14 03:45:00,20.8474,47.4,100.0
2021-09-14 03:46:00,20.904642857142857,47.5,100.0
2021-09-14 03:47:00,20.933185714285713,47.471428571428575,100.0
2021-09-14 03:48:00,20.947359999999996,47.36,100.0
2021-09-14 03:49:00,20.918857142857142,47.42857142857143,100.0
2021-09-14 03:50:00,20.947466666666667,47.46666666666667,100.0
2021-09-14 03:51:00,20.9474,47.4,100.0
2021-09-14 03:52:00,20.9473,47.3,100.0
2021-09-14 03:53:00,20.9474,47.4,100.0
2021-09-14 03:54:00,20.9474,47.4,100.0
2021-09-14 03:55:00,20.94738333333333,47.38333333333333,100.0
2021-09-14 03:56:00,20.9474,47.4,100.0
2021-09-14 03:57:00,20.9474,47.4,100.0
2021-09-14 03:58:00,20.947333333333333,47.333333333333336,100.0
2021-09-14 03:59:00,20.947325,47.324999999999996,100.0
2021-09-14 04:00:00,20.947325,47.324999999999996,100.0
2021-09-14 04:01:00,20.947319999999998,47.32,100.0
2021-09-14 04:02:00,20.95841111111111,47.3,100.0
2021-09-14 04:03:00,20.94728333333333,47.28333333333333,100.0
2021-09-14 04:04:00,20.947274999999998,47.275,100.0
2021-09-14 04:05:00,20.947359999999996,47.36,100.0
2021-09-14 04:06:00,20.947262499999997,47.262499999999996,100.0
2021-09-14 04:07:00,20.947233333333333,47.23333333333333,100.0
2021-09-14 04:08:00,20.9473,47.29999999999999,100.0
2021-09-14 04:09:00,20.9616,47.31428571428571,100.0
2021-09-14 04:11:00,20.980583333333332,47.25,100.0
2021-09-14 04:12:00,20.987199999999998,47.2,100.0
2021-09-14 04:13:00,20.9472,47.2,100.0
2021-09-14 04:14:00,20.9972,47.2,100.0
2021-09-14 04:15:00,20.98053333333333,47.20000000000001,100.0
2021-09-14 04:16:00,20.990057142857143,47.2,100.0
2021-09-14 04:17:00,20.997,47.0,100.0
2021-09-14 04:18:00,20.971975,46.975,100.0
2021-09-14 04:19:00,20.9471,47.1,100.0
2021-09-14 04:20:00,20.971975,46.975,100.0
2021-09-14 04:21:00,20.98045,47.11666666666667,100.0
2021-09-14 04:22:00,20.947,47.0,100.0
2021-09-14 04:23:00,20.972099999999998,47.1,100.0
2021-09-14 04:24:00,20.980433333333334,47.1,100.0
2021-09-14 04:25:00,20.9971,47.1,100.0
2021-09-14 04:26:00,20.963716666666667,47.050000000000004,100.0
2021-09-14 04:27:00,20.96694,46.94,100.0
2021-09-14 04:28:00,20.9718,46.8,100.0
2021-09-14 04:29:00,20.9969,46.9,100.0
2021-09-14 04:30:00,21.04685,46.849999999999994,100.0
2021-09-14 04:31:00,21.030116666666668,46.78333333333333,100.0
2021-09-14 04:32:00,21.046885714285715,46.885714285714286,100.0
2021-09-14 04:33:00,21.04695,46.949999999999996,100.0
2021-09-14 04:34:00,21.047,47.0,100.0
2021-09-14 04:35:00,21.047,47.0,100.0
2021-09-14 04:36:00,21.047,47.0,100.0
2021-09-14 04:37:00,21.046983333333333,46.98333333333333,100.0
2021-09-14 04:38:00,21.03588888888889,47.0,100.0
2021-09-14 04:39:00,21.047016666666668,47.01666666666667,100.0
2021-09-14 04:40:00,21.0469625,46.9625,100.0
2021-09-14 04:41:00,21.0469,46.9,100.0
2021-09-14 04:42:00,21.046842857142856,46.84285714285714,100.0
2021-09-14 04:44:00,21.0471,47.1,100.0
2021-09-14 04:45:00,21.0472,47.2,100.0
2021-09-14 04:46:00,21.0472,47.2,100.0
2021-09-14 04:47:00,21.047150000000002,47.150000000000006,100.0
2021-09-14 04:48:00,21.0469,46.9,100.0
2021-09-14 04:49:00,20.9969,46.9,100.0
2021-09-14 04:50:00,21.047,47.0,100.0
2021-09-14 04:51:00,21.0469,46.9,100.0
2021-09-14 04:52:00,21.01386666666667,47.20000000000001,100.0
2021-09-14 04:53:00,21.032914285714288,47.2,100.0
2021-09-14 04:54:00,21.0072,47.2,100.0
2021-09-14 04:55:00,21.004357142857142,47.214285714285715,100.0
2021-09-14 04:56:00,21.01386666666667,47.20000000000001,100.0
2021-09-14 04:57:00,20.947066666666668,47.06666666666666,100.0
2021-09-14 04:58:00,20.9472,47.2,100.0
2021-09-14 04:59:00,20.98053333333333,47.20000000000001,100.0
2021-09-14 05:00:00,20.9472,47.2,100.0
2021-09-14 05:01:00,20.94726,47.260000000000005,100.0
2021-09-14 05:02:00,20.98726,47.260000000000005,100.0
2021-09-14 05:03:00,20.98053333333333,47.20000000000001,100.0
2021-09-14 05:04:00,20.9472,47.2,100.0
2021-09-14 05:05:00,20.963866666666664,47.20000000000001,100.0
2021-09-14 05:06:00,20.9472,47.2,100.0
2021-09-14 05:07:00,20.9472,47.2,100.0
2021-09-14 05:08:00,20.9472,47.2,100.0
2021-09-14 05:09:00,20.9472,47.20000000000001,100.0
2021-09-14 05:10:00,20.9472,47.20000000000001,100.0
2021-09-14 05:11:00,20.9472,47.199999999999996,100.0
2021-09-14 05:12:00,20.94705,47.050000000000004,100.0
2021-09-14 05:13:00,20.94716,47.160000000000004,100.0
2021-09-14 05:14:00,20.947139999999997,47.14,100.0
2021-09-14 05:15:00,20.947139999999997,47.14,100.0
2021-09-14 05:16:00,20.9471,47.1,100.0
2021-09-14 05:17:00,20.947,47.0,100.0
2021-09-14 05:18:00,20.9471,47.1,100.0
2021-09-14 05:19:00,20.9471125,47.112500000000004,100.0
2021-09-14 05:20:00,20.9471,47.1,100.0
2021-09-14 05:21:00,20.947179999999996,47.18,100.0
2021-09-14 05:22:00,20.913866666666667,47.20000000000001,100.0
2021-09-14 05:23:00,20.89002857142857,47.17142857142858,100.0
2021-09-14 05:24:00,20.913833333333333,47.166666666666664,100.0
2021-09-14 05:25:00,20.89005714285714,47.2,100.0
2021-09-14 05:26:00,20.861285714285714,47.0,100.0
2021-09-14 05:27:00,20.9471,47.1,100.0
2021-09-14 05:28:00,20.84711666666667,47.11666666666667,100.0
2021-09-14 05:29:00,20.84708,47.08,100.0
2021-09-14 05:30:00,20.84715,47.150000000000006,100.0
2021-09-14 05:31:00,20.847025000000002,47.025,100.0
2021-09-14 05:32:00,20.8471,47.1,100.0
2021-09-14 05:33:00,20.8471,47.1,100.0
2021-09-14 05:34:00,20.84696666666667,46.96666666666667,100.0
2021-09-14 05:35:00,20.847,47.0,100.0
2021-09-14 05:36:00,20.847,47.0,100.0
2021-09-14 05:37:00,20.846825000000003,46.825,100.0
2021-09-14 05:38:00,20.847033333333332,47.03333333333333,100.0
2021-09-14 05:39:00,20.8471,47.1,100.0
2021-09-14 05:40:00,20.8471,47.1,100.0
2021-09-14 05:41:00,20.847,47.0,100.0
2021-09-14 05:42:00,20.83272857142857,47.01428571428572,100.0
2021-09-14 05:43:00,20.83035,47.01666666666667,100.0
2021-09-14 05:44:00,20.78696,46.96,100.0
2021-09-14 05:45:00,20.834500000000002,47.0,100.0
2021-09-14 05:46:00,20.83031666666667,46.98333333333333,100.0
2021-09-14 05:47:00,20.796975,46.975,100.0
2021-09-14 05:48:00,20.747,47.0,100.0
2021-09-14 05:49:00,20.747,47.0,100.0
2021-09-14 05:50:00,20.8469,46.9,100.0
2021-09-14 05:51:00,20.74686,46.86,100.0
2021-09-14 05:52:00,20.747,47.0,100.0
2021-09-14 05:53:00,20.747,47.0,100.0
2021-09-14 05:54:00,20.746966666666665,46.96666666666667,100.0
2021-09-14 05:55:00,20.747025,47.025,100.0
2021-09-14 05:56:00,20.74698,46.980000000000004,100.0
2021-09-14 05:57:00,20.747016666666667,47.01666666666667,100.0
2021-09-14 05:58:00,20.74694285714286,46.94285714285714,100.0
2021-09-14 05:59:00,20.746883333333333,46.88333333333333,100.0
2021-09-14 06:00:00,20.746933333333335,46.93333333333334,100.0
2021-09-14 06:01:00,20.72692,46.92,100.0
2021-09-14 06:02:00,20.7469,46.9,100.0
2021-09-14 06:03:00,20.7344875,46.9875,100.0
2021-09-14 06:04:00,20.747,47.0,100.0
2021-09-14 06:05:00,20.6869,46.9,100.0
2021-09-14 06:06:00,20.706799999999998,46.8,100.0
2021-09-14 06:07:00,20.7093125,46.8125,100.0
2021-09-14 06:08:00,20.671875,46.875,100.0
2021-09-14 06:09:00,20.67195,46.95,100.0
2021-09-14 06:10:00,20.680266666666665,46.93333333333334,100.0
2021-09-14 06:11:00,20.696849999999998,46.849999999999994,100.0
2021-09-14 06:12:00,20.646766666666664,46.76666666666667,100.0
2021-09-14 06:13:00,20.6468,46.8,100.0
2021-09-14 06:14:00,20.646933333333333,46.93333333333334,100.0
2021-09-14 06:15:00,20.6468875,46.887499999999996,100.0
2021-09-14 06:16:00,20.64685,46.849999999999994,100.0
2021-09-14 06:17:00,20.646816666666666,46.81666666666666,100.0
2021-09-14 06:18:00,20.646871428571426,46.87142857142857,100.0
2021-09-14 06:19:00,20.646833333333333,46.833333333333336,100.0
2021-09-14 06:20:00,20.64688333333333,46.88333333333333,100.0
2021-09-14 06:21:00,20.646916666666666,46.916666666666664,100.0
2021-09-14 06:22:00,20.64692,46.92,100.0
2021-09-14 06:23:00,20.6469,46.9,100.0
2021-09-14 06:24:00,20.646833333333333,46.833333333333336,100.0
2021-09-14 06:25:00,20.646819999999998,46.82,100.0
2021-09-14 06:26:00,20.64706,47.06,100.0
2021-09-14 06:27:00,20.64688888888889,46.888888888888886,100.0
2021-09-14 06:28:00,20.647,47.0,100.0
2021-09-14 06:29:00,20.62656,46.56,100.0
2021-09-14 06:30:00,20.6467,46.699999999999996,100.0
2021-09-14 06:31:00,20.571575000000003,46.575,100.0
2021-09-14 06:32:00,20.563166666666667,46.5,100.0
2021-09-14 06:33:00,20.5467,46.7,100.0
2021-09-14 06:34:00,20.546733333333336,46.73333333333333,100.0
2021-09-14 06:35:00,20.546666666666667,46.666666666666664,100.0
2021-09-14 06:36:00,20.5634,46.73333333333333,100.0
2021-09-14 06:37:00,20.555845454545455,46.75454545454545,100.0
2021-09-14 06:38:00,20.54681,46.81,100.0
2021-09-14 06:39:00,20.5469,46.9,100.0
2021-09-14 06:40:00,20.546950000000002,46.95,100.0
2021-09-14 06:41:00,20.5466,46.6,100.0
2021-09-14 06:42:00,20.5465,46.5,100.0
2021-09-14 06:43:00,20.496450000000003,46.45,100.0
2021-09-14 06:44:00,20.52654,46.54,100.0
2021-09-14 06:45:00,20.4841875,46.6875,100.0
2021-09-14 06:46:00,20.518385714285717,46.957142857142856,100.0
2021-09-14 06:47:00,20.475314285714287,46.74285714285714,100.0
2021-09-14 06:48:00,20.446516666666668,46.51666666666667,100.0
2021-09-14 06:49:00,20.4714375,46.4375,100.0
2021-09-14 06:50:00,20.4465,46.5,100.0
2021-09-14 06:51:00,20.446571428571428,46.57142857142857,100.0
2021-09-14 06:52:00,20.446683333333333,46.68333333333334,100.0
2021-09-14 06:53:00,20.463233333333335,46.56666666666666,100.0
2021-09-14 06:54:00,20.446454545454547,46.45454545454545,100.0
2021-09-14 06:55:00,20.44635,46.349999999999994,100.0
2021-09-14 06:56:00,20.4464,46.4,100.0
2021-09-14 06:57:00,20.446311111111115,46.31111111111111,100.0
2021-09-14 06:58:00,20.41297777777778,46.3111111111111,100.0
2021-09-14 06:59:00,20.42965,46.31666666666666,100.0
2021-09-14 07:00:00,20.416230000000002,46.230000000000004,100.0
2021-09-14 07:01:00,20.357344444444443,46.233333333333334,100.0
2021-09-14 07:02:00,20.34632,46.32,100.0
2021-09-14 07:03:00,20.346249999999998,46.25,100.0
2021-09-14 07:04:00,20.358674999999998,46.175000000000004,100.0
2021-09-14 07:05:00,20.3462,46.2,100.0
2021-09-14 07:06:00,20.346249999999998,46.25,100.0
2021-09-14 07:07:00,20.3463,46.300000000000004,100.0
2021-09-14 07:08:00,20.346316666666667,46.31666666666666,100.0
2021-09-14 07:09:00,20.313100000000002,46.43333333333334,100.0
2021-09-14 07:11:00,20.266550000000002,46.55,100.0
2021-09-14 07:12:00,20.2666,46.6,100.0
2021-09-14 07:13:00,20.2466,46.6,100.0
2021-09-14 07:14:00,20.26325,46.583333333333336,100.0
2021-09-14 07:15:00,20.246325000000002,46.324999999999996,100.0
2021-09-14 07:16:00,20.255418181818182,46.32727272727272,100.0
2021-09-14 07:17:00,20.2556,46.50909090909091,100.0
2021-09-14 07:18:00,20.2466,46.6,100.0
2021-09-14 07:19:00,20.2467,46.7,100.0
2021-09-14 07:20:00,20.2467,46.70000000000001,100.0
2021-09-14 07:21:00,20.246771428571428,46.771428571428565,100.0
2021-09-14 07:22:00,20.2468,46.8,100.0
2021-09-14 07:23:00,20.2718,46.8,100.0
2021-09-14 07:24:00,20.246828571428573,46.82857142857142,100.0
2021-09-14 07:25:00,20.2611,46.81428571428571,100.0
2021-09-14 07:26:00,20.24686,46.86,100.0
2021-09-14 07:27:00,20.263566666666666,46.9,100.0
2021-09-14 07:28:00,20.275514285714287,46.94285714285714,100.0
2021-09-14 07:29:00,20.246999999999996,47.0,100.0
2021-09-14 07:30:00,20.247045454545454,47.04545454545455,100.0
2021-09-14 07:31:00,20.247088888888886,47.08888888888889,100.0
2021-09-14 07:32:00,20.247139999999998,47.14,100.0
2021-09-14 07:33:00,20.24715714285714,47.15714285714286,100.0
2021-09-14 07:34:00,20.2471,47.1,100.0
2021-09-14 07:35:00,20.247133333333334,47.13333333333333,100.0
2021-09-14 07:36:00,20.24711111111111,47.111111111111114,100.0
2021-09-14 07:37:00,20.24716666666667,47.166666666666664,100.0
2021-09-14 07:38:00,20.2472,47.2,100.0
2021-09-14 07:39:00,20.247225,47.225,100.0
2021-09-14 07:40:00,20.2222,47.2,100.0
2021-09-14 07:41:00,20.218657142857143,47.228571428571435,100.0
2021-09-14 07:42:00,20.213866666666664,47.20000000000001,100.0
2021-09-14 07:43:00,20.187220000000003,47.220000000000006,100.0
2021-09-14 07:44:00,20.1972875,47.287499999999994,100.0
2021-09-14 07:45:00,20.161614285714286,47.32857142857142,100.0
2021-09-14 07:46:00,20.147366666666667,47.36666666666667,100.0
2021-09-14 07:47:00,20.147350000000003,47.349999999999994,100.0
2021-09-14 07:48:00,20.147377777777777,47.37777777777777,100.0
2021-09-14 07:49:00,20.147375,47.375,100.0
2021-09-14 07:50:00,20.1473875,47.387499999999996,100.0
2021-09-14 07:51:00,20.1474,47.4,100.0
2021-09-14 07:52:00,20.1474,47.4,100.0
2021-09-14 07:53:00,20.14742,47.42,100.0
2021-09-14 07:54:00,20.1475,47.5,100.0
2021-09-14 07:55:00,20.1475,47.5,100.0
2021-09-14 07:56:00,20.1475,47.5,100.0
2021-09-14 07:57:00,20.1475,47.5,100.0
2021-09-14 07:58:00,20.14751818181818,47.51818181818182,100.0
2021-09-14 07:59:00,20.147555555555556,47.55555555555556,100.0
2021-09-14 08:00:00,20.1476,47.6,100.0
2021-09-14 08:01:00,20.147550000000003,47.55,100.0
2021-09-14 08:02:00,20.136466666666667,47.577777777777776,100.0
2021-09-14 08:03:00,20.1476,47.6,100.0
2021-09-14 08:04:00,20.1476,47.6,100.0
2021-09-14 08:05:00,20.147683333333333,47.68333333333334,100.0
2021-09-14 08:06:00,20.136588888888888,47.7,100.0
2021-09-14 08:07:00,20.131033333333335,47.70000000000001,100.0
2021-09-14 08:08:00,20.131033333333335,47.70000000000001,100.0
2021-09-14 08:09:00,20.147750000000002,47.75,100.0
2021-09-14 08:10:00,20.08778,47.779999999999994,100.0
2021-09-14 08:11:00,20.131133333333334,47.79999999999999,100.0
2021-09-14 08:12:00,20.11446666666667,47.79999999999999,100.0
2021-09-14 08:13:00,20.060299999999998,47.8,100.0
2021-09-14 08:14:00,20.0812,47.86666666666667,100.0
2021-09-14 08:15:00,20.0478,47.8,100.0
2021-09-14 08:16:00,20.06035,47.849999999999994,100.0
2021-09-14 08:17:00,20.0479,47.9,100.0
2021-09-14 08:18:00,20.047888888888888,47.888888888888886,100.0
2021-09-14 08:19:00,20.047900000000002,47.89999999999999,100.0
2021-09-14 08:20:00,20.0479,47.9,100.0
2021-09-14 08:21:00,20.0479,47.9,100.0
2021-09-14 08:22:00,20.047919999999998,47.92,100.0
2021-09-14 08:23:00,20.0479125,47.9125,100.0
2021-09-14 08:24:00,20.04795714285714,47.957142857142856,100.0
2021-09-14 08:25:00,20.048,48.0,100.0
2021-09-14 08:26:00,20.048,48.0,100.0
2021-09-14 08:27:00,20.014666666666667,48.0,100.0
2021-09-14 08:28:00,20.048025,48.025,100.0
2021-09-14 08:29:00,20.048,48.0,100.0
2021-09-14 08:30:00,20.048075,48.075,100.0
2021-09-14 08:31:00,20.005214285714285,48.07142857142857,100.0
2021-09-14 08:32:00,20.011736363636366,48.1,100.0
2021-09-14 08:33:00,19.98143333333333,48.1,100.0
2021-09-14 08:34:00,19.98809,48.09,100.0
2021-09-14 08:35:00,19.973100000000002,48.1,100.0
2021-09-14 08:36:00,19.973075,48.075,100.0
2021-09-14 08:37:00,19.9606,48.1,100.0
2021-09-14 08:38:00,19.948114285714286,48.114285714285714,100.0
2021-09-14 08:39:00,19.9481,48.1,100.0
2021-09-14 08:40:00,19.959222222222223,48.111111111111114,100.0
2021-09-14 08:41:00,19.9481,48.1,100.0
2021-09-14 08:42:00,19.94817142857143,48.17142857142858,100.0
2021-09-14 08:43:00,19.923175,48.175000000000004,100.0
2021-09-14 08:44:00,19.9482,48.2,100.0
2021-09-14 08:45:00,19.9482,48.20000000000001,100.0
2021-09-14 08:46:00,19.9482,48.2,100.0
2021-09-14 08:47:00,19.91962857142857,48.2,100.0
2021-09-14 08:48:00,19.914916666666667,48.25,100.0
2021-09-14 08:49:00,19.8982375,48.2375,100.0
2021-09-14 08:50:00,19.891157142857143,48.3,100.0
2021-09-14 08:51:00,19.8594,48.288888888888884,100.0
2021-09-14 08:52:00,19.864966666666664,48.29999999999999,100.0
2021-09-14 08:53:00,19.8483,48.3,100.0
2021-09-14 08:54:00,19.8594,48.288888888888884,100.0
2021-09-14 08:55:00,19.8483,48.29999999999999,100.0
2021-09-14 08:56:00,19.848325,48.324999999999996,100.0
2021-09-14 08:57:00,19.84836,48.36,100.0
2021-09-14 08:58:00,19.848314285714284,48.31428571428571,100.0
2021-09-14 08:59:00,19.8483,48.3,100.0
2021-09-14 09:00:00,19.848309090909087,48.309090909090905,100.0
2021-09-14 09:01:00,19.83165,48.31666666666666,100.0
2021-09-14 09:02:00,19.8483,48.3,100.0
2021-09-14 09:03:00,19.814899999999998,48.23333333333333,100.0
2021-09-14 09:04:00,19.781533333333332,48.20000000000001,100.0
2021-09-14 09:05:00,19.78155,48.21666666666667,100.0
2021-09-14 09:06:00,19.7482,48.2,100.0
2021-09-14 09:07:00,19.7482625,48.2625,100.0
2021-09-14 09:08:00,19.7482,48.2,100.0
2021-09-14 09:09:00,19.74823,48.230000000000004,100.0
2021-09-14 09:10:00,19.7482,48.20000000000001,100.0
2021-09-14 09:11:00,19.7482,48.2,100.0
2021-09-14 09:12:00,19.70821,48.21,100.0
2021-09-14 09:13:00,19.7482,48.2,100.0
2021-09-14 09:14:00,19.662457142857143,48.17142857142858,100.0
2021-09-14 09:15:00,19.6607,48.2,100.0
2021-09-14 09:16:00,19.6481,48.1,100.0
2021-09-14 09:17:00,19.6482,48.2,100.0
2021-09-14 09:18:00,19.6482,48.2,100.0
2021-09-14 09:19:00,19.6481,48.1,100.0
2021-09-14 09:20:00,19.648155555555554,48.15555555555556,100.0
2021-09-14 09:21:00,19.648133333333334,48.13333333333334,100.0
2021-09-14 09:22:00,19.648142857142858,48.142857142857146,100.0
2021-09-14 09:23:00,19.64814,48.14,100.0
2021-09-14 09:24:00,19.64815,48.150000000000006,100.0
2021-09-14 09:25:00,19.6482,48.2,100.0
2021-09-14 09:26:00,19.6482,48.2,100.0
2021-09-14 09:27:00,19.6482,48.20000000000001,100.0
2021-09-14 09:28:00,19.64819,48.190000000000005,100.0
2021-09-14 09:29:00,19.6482,48.2,100.0
2021-09-14 09:30:00,19.6482,48.2,100.0
2021-09-14 09:31:00,19.6356875,48.1875,100.0
2021-09-14 09:32:00,19.61962857142857,48.2,100.0
2021-09-14 09:33:00,19.605357142857144,48.214285714285715,100.0
2021-09-14 09:34:00,19.59815,48.150000000000006,100.0
2021-09-14 09:35:00,19.5882,48.2,100.0
2021-09-14 09:36:00,19.559311111111114,48.2,100.0
2021-09-14 09:37:00,19.5482,48.2,100.0
2021-09-14 09:38:00,19.5732,48.2,100.0
2021-09-14 09:39:00,19.548233333333332,48.23333333333333,100.0
2021-09-14 09:40:00,19.5482,48.2,100.0
2021-09-14 09:41:00,19.5482,48.2,100.0
2021-09-14 09:42:00,19.533914285714285,48.2,100.0
2021-09-14 09:43:00,19.5482,48.2,100.0
2021-09-14 09:44:00,19.505328571428574,48.18571428571429,100.0
2021-09-14 09:45:00,19.531533333333332,48.199999999999996,100.0
2021-09-14 09:46:00,19.492622222222224,48.17777777777778,100.0
2021-09-14 09:47:00,19.4882,48.2,100.0
2021-09-14 09:48:00,19.4482,48.2,100.0
2021-09-14 09:49:00,19.4482,48.2,100.0
2021-09-14 09:50:00,19.4607125,48.212500000000006,100.0
2021-09-14 09:51:00,19.4482,48.20000000000001,100.0
2021-09-14 09:52:00,19.448225,48.225,100.0
2021-09-14 09:53:00,19.448200000000003,48.2,100.0
2021-09-14 09:54:00,19.448216666666667,48.21666666666667,100.0
2021-09-14 09:55:00,19.4482,48.2,100.0
2021-09-14 09:56:00,19.44822222222222,48.22222222222222,100.0
2021-09-14 09:57:00,19.43712222222222,48.233333333333334,100.0
2021-09-14 09:58:00,19.4482,48.2,100.0
2021-09-14 09:59:00,19.418259999999997,48.260000000000005,100.0
2021-09-14 10:00:00,19.448266666666665,48.26666666666667,100.0
2021-09-14 10:01:00,19.3982375,48.2375,100.0
2021-09-14 10:02:00,19.388279999999998,48.279999999999994,100.0
2021-09-14 10:03:00,19.388299999999997,48.3,100.0
2021-09-14 10:04:00,19.36828,48.279999999999994,100.0
2021-09-14 10:05:00,19.36255714285714,48.271428571428565,100.0
2021-09-14 10:06:00,19.34825,48.25,100.0
2021-09-14 10:07:00,19.37325,48.25,100.0
2021-09-14 10:08:00,19.3483,48.3,100.0
2021-09-14 10:09:00,19.3483,48.29999999999999,100.0
2021-09-14 10:10:00,19.34825,48.25,100.0
2021-09-14 10:12:00,19.3483,48.3,100.0
2021-09-14 10:13:00,19.3483,48.3,100.0
2021-09-14 10:14:00,19.3483,48.3,100.0
2021-09-14 10:15:00,19.3483,48.3,100.0
2021-09-14 10:16:00,19.314966666666667,48.29999999999999,100.0
2021-09-14 10:17:00,19.34835,48.349999999999994,100.0
2021-09-14 10:18:00,19.34835,48.349999999999994,100.0
2021-09-14 10:19:00,19.2483,48.3,100.0
2021-09-14 10:20:00,19.24825,48.25,100.0
2021-09-14 10:21:00,19.2482,48.2,100.0
2021-09-14 10:22:00,19.2483,48.3,100.0
2021-09-14 10:23:00,19.2483,48.29999999999999,100.0
2021-09-14 10:24:00,19.2483,48.3,100.0
2021-09-14 10:25:00,19.2483,48.29999999999999,100.0
2021-09-14 10:26:00,19.2484,48.4,100.0
2021-09-14 10:27:00,19.2484,48.4,100.0
2021-09-14 10:28:00,19.248350000000002,48.349999999999994,100.0
2021-09-14 10:29:00,19.214966666666665,48.29999999999999,100.0
2021-09-14 10:30:00,19.2483,48.3,100.0
2021-09-14 10:31:00,19.2483,48.3,100.0
2021-09-14 10:33:00,19.214966666666665,48.29999999999999,100.0
2021-09-14 10:34:00,19.1983,48.29999999999999,100.0
2021-09-14 10:35:00,19.188380000000002,48.379999999999995,100.0
2021-09-14 10:36:00,19.148366666666664,48.36666666666667,100.0
2021-09-14 10:37:00,19.14835,48.349999999999994,100.0
2021-09-14 10:38:00,19.14833333333333,48.333333333333336,100.0
2021-09-14 10:39:00,19.1483,48.3,100.0
2021-09-14 10:41:00,19.1483,48.3,100.0
2021-09-14 10:42:00,19.14835,48.349999999999994,100.0
2021-09-14 10:43:00,19.148325,48.324999999999996,100.0
2021-09-14 10:44:00,19.1484,48.4,100.0
2021-09-14 10:45:00,19.14833333333333,48.333333333333336,100.0
2021-09-14 10:46:00,19.148366666666664,48.36666666666667,100.0
2021-09-14 10:47:00,19.148366666666664,48.36666666666667,100.0
2021-09-14 10:48:00,19.14835,48.349999999999994,100.0
2021-09-14 10:49:00,19.14835,48.349999999999994,100.0
2021-09-14 10:50:00,19.1483,48.29999999999999,100.0
2021-09-14 10:52:00,19.1484,48.4,100.0
2021-09-14 10:53:00,19.1484,48.4,100.0
2021-09-14 10:54:00,19.148366666666664,48.36666666666667,100.0
2021-09-14 10:55:00,19.1484,48.4,100.0
2021-09-14 10:56:00,19.1484,48.4,100.0
2021-09-14 10:57:00,19.1484,48.4,100.0
2021-09-14 10:58:00,19.148425,48.425,100.0
2021-09-14 10:59:00,19.1484,48.4,100.0
2021-09-14 11:00:00,19.1484,48.4,100.0
2021-09-14 11:01:00,19.148425,48.425,100.0
2021-09-14 11:02:00,19.1484,48.4,100.0
2021-09-14 11:03:00,19.148377777777778,48.37777777777777,100.0
2021-09-14 11:04:00,19.1484,48.4,100.0
2021-09-14 11:05:00,19.1484,48.4,100.0
2021-09-14 11:06:00,19.134199999999996,48.48571428571428,100.0
2021-09-14 11:07:00,19.148449999999997,48.45,100.0
2021-09-14 11:08:00,19.1484125,48.4125,100.0
2021-09-14 11:09:00,19.115066666666667,48.4,100.0
2021-09-14 11:11:00,19.148449999999997,48.45,100.0
2021-09-14 11:13:00,19.088479999999997,48.480000000000004,100.0
2021-09-14 11:14:00,19.048466666666666,48.46666666666667,100.0
2021-09-14 11:15:00,19.098325,48.324999999999996,100.0
2021-09-14 11:16:00,19.081733333333332,48.4,100.0
2021-09-14 11:18:00,19.0484,48.4,100.0
2021-09-14 11:19:00,19.0684,48.4,100.0
2021-09-14 11:20:00,19.0484,48.4,100.0
2021-09-14 11:21:00,19.04848,48.480000000000004,100.0
2021-09-14 11:22:00,19.0484,48.4,100.0
2021-09-14 11:24:00,19.048425,48.425,100.0
2021-09-14 11:25:00,19.015066666666666,48.4,100.0
2021-09-14 11:26:00,19.048450000000003,48.45,100.0
2021-09-14 11:27:00,19.04846,48.46,100.0
2021-09-14 11:28:00,19.015133333333335,48.46666666666667,100.0
2021-09-14 11:29:00,19.015066666666666,48.4,100.0
2021-09-14 11:30:00,19.0484,48.4,100.0
2021-09-14 11:31:00,18.99845,48.45,100.0
2021-09-14 11:32:00,19.0151,48.43333333333334,100.0
2021-09-14 11:33:00,18.9985,48.5,100.0
2021-09-14 11:34:00,18.96848,48.480000000000004,100.0
2021-09-14 11:35:00,18.9985,48.5,100.0
2021-09-14 11:36:00,18.973475,48.475,100.0
2021-09-14 11:37:00,18.99132857142857,48.471428571428575,100.0
2021-09-14 11:38:00,18.9485,48.5,100.0
2021-09-14 11:39:00,18.965166666666665,48.5,100.0
2021-09-14 11:40:00,18.9485,48.5,100.0
2021-09-14 11:41:00,18.9985,48.5,100.0
2021-09-14 11:42:00,18.9485,48.5,100.0
2021-09-14 11:43:00,18.9485,48.5,100.0
2021-09-14 11:44:00,18.9485,48.5,100.0
2021-09-14 11:45:00,18.948466666666665,48.46666666666667,100.0
